Date,CE,CW,NE,NO,NW,SE,SW
2015-11-17,5.624534312258686,8.30673133001739,2.259615152812891,1.7805063169561959,9.892973265705248,14.934707718699293,1.9245160461920978
2015-11-18,5.623664852951973,8.302610643720772,2.262171923658876,1.7810446825967354,9.898500157736827,14.933537404778116,1.9259678444622939
2015-11-21,5.621056475031841,8.290248584830918,2.2698422361968364,1.7826597795183532,9.915080833831556,14.930026463014604,1.9303232392728817
2015-11-22,5.620187015725128,8.286127898534298,2.2723990070428233,1.7831981451588927,9.92042567533912,14.929056568954733,1.9317750375430778
2015-11-23,5.619317556418417,8.28200721223768,2.2749557778888096,1.7837365107994325,9.925673916788472,14.927879135671196,1.933226835813274
2015-11-25,5.617578637804993,8.273765839644446,2.2800693195807824,1.7848132420805105,9.936170399687185,14.924816312103095,1.9361304323536663
2015-11-26,5.616567007046992,8.26824176788388,2.282626090426769,1.7851805532338179,9.941618854382678,14.923284900319059,1.9375822306238617
2015-11-29,5.615488200043541,8.246627423502007,2.2850098564027976,1.7869298959072584,9.945926796139053,14.917100556140138,1.9425356513766434
2015-12-01,5.6147689953745745,8.232217860580759,2.2865990337201505,1.7880961243562188,9.948798757309966,14.912737224961466,1.9458379318784975
2015-12-03,5.615055136744075,8.219297349901368,2.2867714420570473,1.7888512715145428,9.94963882519585,14.907036718775021,1.947697160429285
2015-12-05,5.615341278113575,8.206376839221976,2.286943850393945,1.7896064186728675,9.950478893081723,14.900725190557239,1.949556388980072
2015-12-06,5.615573616093071,8.199916583882281,2.2870300545623943,1.7899839922520302,9.95089892702467,14.897569426448358,1.9504860032554663
2015-12-07,5.615805954072566,8.200347819993697,2.2871162587308422,1.790361565831192,9.95131896096761,14.89441366233948,1.9514156175308601
2015-12-08,5.616038292052061,8.193060929016347,2.2872024628992906,1.7911584258119213,9.951863105096937,14.891024783356622,1.9523452318062535
2015-12-14,5.6161162347048865,8.160951351005581,2.295621074663911,1.791691472186147,9.961567129288543,14.868812144422385,1.9559551371119612
2015-12-15,5.616129225147022,8.155599754670453,2.297024176624681,1.7917803132485177,9.963184466653807,14.866133321721442,1.956556787996246
2015-12-17,5.616155206031296,8.1448965620002,2.2998303805462217,1.7919579953732596,9.96641914138434,14.861776751277498,1.9569450960534358
2015-12-18,5.616168196473431,8.154865415475344,2.3012334825069916,1.792046836435631,9.96803647874961,14.85959846605552,1.9571392500820306
2015-12-19,5.61618118691557,8.150517869694363,2.3026365844677614,1.792135677498002,9.96967896745308,14.857420180833541,1.9573334041106258
2015-12-20,5.616194177357706,8.146111890632328,2.3040396864285317,1.792224518560373,9.967353132188283,14.855210967852376,1.957523641121402
2015-12-21,5.616712978488827,8.140516652011243,2.304961283108408,1.7920501889633504,9.969995325297269,14.853190181062192,1.9578101457095884
2015-12-22,5.617231779619943,8.134921413390158,2.3058410970777836,1.791871863165225,9.972637518406257,14.851169394272004,1.9580966502977737
2015-12-23,5.617750580751064,8.129326174769073,2.3067209110471594,1.791779041121727,9.975275078744188,14.849148607481823,1.9583831548859596
2015-12-24,5.618269381882182,8.123715363310382,2.307600725016536,1.7916614096353802,9.977847361767752,14.847127820691632,1.958669659474145
2015-12-25,5.618788183013299,8.118104551851689,2.3084805389859118,1.7915437781490335,9.980424603734127,14.84510703390144,1.9589561640623308
2015-12-26,5.619306984144417,8.112493740392996,2.309360352955289,1.7914261466626868,9.983001845700505,14.842440853443538,1.9593020180203853
2015-12-27,5.619825785275535,8.106882928934303,2.3102401669246637,1.7913036469874168,9.985635098828581,14.839774672985625,1.9596478719784394
2015-12-29,5.6208633875377725,8.095661306016916,2.311999794863416,1.7910586476368782,9.990794877879562,14.834442312069791,1.9603395798945487
2016-01-01,5.622454919752298,8.082222488155482,2.3146392367715447,1.7906911486110693,9.999352170029463,14.825873436976629,1.9616000929699675
2016-01-03,5.622717439351156,8.076562278269023,2.314503480957632,1.7914191615320305,10.00174101513486,14.824495694606295,1.9630215826032085
2016-01-05,5.622934579984238,8.067902307760512,2.31436772514372,1.7921405413036093,10.003900498719515,14.823117952235974,1.9644430722364492
2016-01-06,5.623043150300782,8.063572322506259,2.3142998472367644,1.7925012311893984,10.00498024051185,14.822581768099752,1.96515381705307
2016-01-07,5.623151720617324,8.059242337252002,2.314231969329808,1.7928619210751884,10.006059982304176,14.822802889346116,1.9658645618696904
2016-01-08,5.623157206814954,8.05491235199775,2.314164091422851,1.7932226109609775,10.007139724096508,14.823024010592487,1.9665753066863108
2016-01-09,5.623162693012586,8.052864560332075,2.3140962135158945,1.7935833008467668,10.008219465888835,14.82324513183885,1.9672860515029316
2016-01-13,5.62302665178843,8.044673393669393,2.31382470188807,1.7950260603899246,10.011812944225966,14.824129616824315,1.9701290307694137
2016-01-15,5.6219470249431565,8.042025589474067,2.3150894014880046,1.7965789937406444,10.017788575378235,14.823335620948235,1.9692171956392137
2016-01-16,5.637809699209997,8.096314926858634,2.3268276120374893,1.805169088621542,10.086489328666104,14.871645011722237,1.974107988664416
2016-01-17,5.637867937162835,8.094777770996657,2.327454058824276,1.8062601081025378,10.087896713566517,14.871957175979686,1.9734138931178788
2016-01-19,5.637984413068505,8.091703459272704,2.3287069523978485,1.80844214706453,10.09071148336734,14.872489167336242,1.972025702024805
2016-01-25,5.638319017745033,8.086596882768205,2.332465633118567,1.8149882639505066,10.099156156189862,14.872303514897416,1.9678611287455818
2016-01-26,5.639496381808585,8.08553305294784,2.333083820864866,1.8160819071178347,10.099622856283487,14.87156266637536,1.9684007665559196
2016-01-27,5.640673745872145,8.084469223127472,2.3337020086111635,1.8171755502851628,10.099765505370549,14.87082181785329,1.9689404043662575
2016-01-28,5.644088598161806,8.082381853463326,2.334529504892623,1.818766724446767,10.10871769289995,14.876332418980217,1.9694133572862882
2016-01-30,5.6458171054385335,8.081298341884976,2.336308166143415,1.8195171844063918,10.111107964131667,14.868759504910692,1.9703433291511443
2016-02-01,5.647545612715259,8.078921392606045,2.338086827394206,1.8202676443660177,10.113498235363386,14.858010442883606,1.971273301016001
2016-02-05,5.65146909229365,8.07320903002505,2.3421955124738725,1.821399316750024,10.116405214972593,14.834395590596738,1.9742704098033799
2016-02-06,5.65244996218825,8.0717809393798,2.3432226837437895,1.8216822348460255,10.118010401271292,14.828491877525014,1.975332552248321
2016-02-07,5.6524978847871,8.069447075087663,2.3437292623627926,1.8207683342590109,10.118137503283688,14.822175769078267,1.9753586870647375
2016-02-08,5.652545807385948,8.067113210795522,2.344235840981797,1.819854433671997,10.118197453503512,14.816329099113096,1.9753848218811547
2016-02-09,5.653732632513537,8.064909896589757,2.3448304506867315,1.820059764549724,10.122680577935947,14.813256297708199,1.9753515877466732
2016-02-10,5.653323836942508,8.06015688299975,2.3449868967674825,1.8190168039293364,10.123260911026769,14.808682961735883,1.975619216419696
2016-02-11,5.652915041371475,8.059057728292057,2.3451433428482327,1.8179738433089483,10.123841244117598,14.80410962576356,1.9758868450927183
2016-02-12,5.652506245800444,8.053181621687639,2.3452997889289837,1.8169299877881582,10.124420098915639,14.79953628979124,1.9761544737657413
2016-02-13,5.652097450229415,8.047305515083218,2.345456235009734,1.815886132267368,10.124981716678406,14.794955570817281,1.976422102438764
2016-02-15,5.653325728558365,8.035553301874383,2.3457691271712346,1.8137984212257876,10.126104952203942,14.785898989922304,1.9769573597848098
2016-02-16,5.653859780998567,8.029276890777378,2.345925573251985,1.8127545657049977,10.126718517722109,14.778215209011602,1.9774331522019641
2016-02-18,5.654927885878969,8.01727868619023,2.3462384654134856,1.8106668546634175,10.127999906864385,14.761831082107976,1.978492796443808
2016-02-20,5.6572963037859525,8.006147187451063,2.3477977204097487,1.8107852793079173,10.128577896023463,14.747719097323724,1.9803118037104726
2016-02-21,5.663007503393053,7.997292514789788,2.3484534474979886,1.8110576307035398,10.130321084800295,14.746314711522295,1.9792712443365756
2016-02-22,5.664282274531077,7.999664150861531,2.348945035272967,1.8117574022058027,10.1291214756308,14.738754969807742,1.98036673073396
2016-02-29,5.673205672497227,7.971913294683505,2.3523861496978204,1.8166558027216486,10.120724211444331,14.685836777805878,1.9880351355156498
2016-03-01,5.674625259628267,7.967948886658073,2.3528777374727987,1.8173555742239123,10.119524602274835,14.68006135548338,1.9891306219130338
2016-03-02,5.674951730203006,7.964892645928825,2.352749649754643,1.8177948357725626,10.120020299150738,14.676684301112806,1.9903236760149576
2016-03-03,5.675166883103239,7.961836405199579,2.352621562036488,1.8182340973212123,10.12051599602665,14.673307246742246,1.9915167301168812
2016-03-04,5.675284545191409,7.967471734472643,2.3523312668218685,1.818656816673396,10.121585941420816,14.670388986205053,1.9932534040643273
2016-03-11,5.6846951570068,7.951250978200366,2.3528600208172357,1.8238654967379502,10.135098471879317,14.649179958663156,1.9980390652641449
2016-03-13,5.687383903239768,7.946616476408287,2.3530110933873396,1.8253536910421082,10.138959194867455,14.639187856636978,1.9994063970355211
2016-03-14,5.689511463356366,7.944019422862055,2.352754836818833,1.8266076679011347,10.141017123658996,14.63663163168949,2.000328627124118
2016-03-15,5.692071809637409,7.948942993423505,2.352498580250326,1.8267060799772281,10.141295048502549,14.642774425471336,2.0012508572127143
2016-03-16,5.6906175394473655,7.954585109750716,2.352252457263019,1.8290860675852543,10.144731011314052,14.639429847113599,2.002642718451301
2016-03-22,5.676283240414756,7.977744253316347,2.3529674552984825,1.8394206745586872,10.168313323662138,14.634402577636328,2.0130099353162825
2016-03-24,5.671505140737221,7.985463967838223,2.3532057879769703,1.8428655435498311,10.176174094444836,14.633193989805585,2.016465674271275
2016-03-25,5.6690186485940215,7.989323825099161,2.3533249543162142,1.8445879780454033,10.18010447983618,14.63233275583136,2.0181935437487724
